block,timestamp,blocktime,transactions,tps,events
109,1708586976024,17.993,2,0.11115433779803258,2
110,1708586988030,12.006,2,0.16658337497917708,2
111,1708587000030,12,2,0.16666666666666666,2
112,1708587024028,23.998,2,0.08334027835652971,2
113,1708587036029,12.001,2,0.16665277893508876,2
114,1708587048035,12.006,2,0.16658337497917708,2
115,1708587072028,23.993,2,0.08335764598007753,2
116,1708587084028,12,14,1.1666666666666667,26
117,1708587096031,12.003,266,22.1611263850704,530
118,1708587120029,23.998,740,30.83590299191599,1478
119,1708587138028,17.999,538,29.890549474970832,1074
120,1708587174031,36.003,1050,29.16423631364053,2098
121,1708587192026,17.995,996,55.34870797443734,1990
122,1708587216025,23.999,872,36.33484728530355,1742
123,1708587234028,18.003,682,37.882575126367826,1362
124,1708587264026,29.998,962,32.06880458697246,1922
125,1708587288034,24.008,1011,42.11096301232922,2020
126,1708587312026,23.992,386,16.088696232077357,770
127,1708587324029,12.003,451,37.57393984837124,900
128,1708587360028,35.999,2,0.055557098808300225,2
129,1708587372029,12.001,325,27.081076576951922,648
130,1708587384027,11.998,409,34.08901483580597,816
131,1708587408032,24.005,2,0.08331597583836702,2
132,1708587420028,11.996,2,0.16672224074691563,2
133,1708587432030,12.002,586,48.82519580069988,1170
134,1708587456027,23.997,2,0.08334375130224611,2
135,1708587468036,12.009,2,0.16654176034640686,90
136,1708587480030,11.994,654,54.527263631815906,1394
137,1708587504026,23.996,2,0.08334722453742291,90
138,1708587516029,12.003,2,0.16662501041406316,90
139,1708587528038,12.009,92,7.660920975934715,182
140,1708587552027,23.989,2,0.08337154529159198,90
141,1708587564030,12.003,2,0.16662501041406316,90
142,1708587576031,12.001,2,0.16665277893508876,2
143,1708587600029,23.998,2,0.08334027835652971,90
144,1708587612030,12.001,2,0.16665277893508876,90
145,1708587624029,11.999,2,0.16668055671305942,2
146,1708587648029,24,2,0.08333333333333333,90
147,1708587660029,12,2,0.16666666666666666,90
148,1708587672031,12.002,2,0.16663889351774702,2
149,1708587696024,23.993,2,0.08335764598007753,90
150,1708587708035,12.011,2,0.166514028806927,90
151,1708587720033,11.998,2,0.16669444907484582,2
152,1708587744027,23.994,2,0.08335417187630241,90
153,1708587756028,12.001,2,0.16665277893508876,90
154,1708587768035,12.007,2,0.16656950112434413,90
155,1708587792027,23.992,2,0.08336112037345782,90
156,1708587804027,12,2,0.16666666666666666,90
157,1708587816028,12.001,2,0.16665277893508876,90
158,1708587840027,23.999,2,0.08333680570023752,2
159,1708587852028,12.001,2,0.16665277893508876,90
160,1708587864026,11.998,2,0.16669444907484582,90
161,1708587888030,24.004,2,0.08331944675887351,90
162,1708587900031,12.001,2,0.16665277893508876,90
163,1708587912029,11.998,2,0.16669444907484582,90
164,1708587936027,23.998,2,0.08334027835652971,90
165,1708587948041,12.014,2,0.166472448809722,90
166,1708587960030,11.989,2,0.1668195846192343,90
167,1708587984026,23.996,2,0.08334722453742291,90
168,1708587996027,12.001,2,0.16665277893508876,90
169,1708588014029,18.002,2,0.11109876680368849,90
170,1708588038026,23.997,2,0.08334375130224611,90
171,1708588050033,12.007,2,0.16656950112434413,90
172,1708588080029,29.996,2,0.06667555674089878,178
173,1708588092029,12,2,0.16666666666666666,90
174,1708588104031,12.002,2,0.16663889351774702,90
