block,timestamp,blocktime,transactions,tps,events
109,1708611456031,24.003,2,0.08332291796858726,2
110,1708611468036,12.005,2,0.1665972511453561,2
111,1708611480029,11.993,2,0.16676394563495373,2
112,1708611510037,30.008,2,0.06664889362836578,2
113,1708611522031,11.994,2,0.16675004168751043,2
114,1708611534029,11.998,2,0.16669444907484582,2
115,1708611552030,18.001,2,0.1111049386145214,2
116,1708611570035,18.005,714,39.65565120799778,1426
117,1708611600031,29.996,986,32.871049473263106,1970
118,1708611618031,18,689,38.27777777777778,1376
119,1708611648027,29.996,967,32.23763168422457,1932
120,1708611666031,18.004,729,40.49100199955565,1456
121,1708611696030,29.999,969,32.301076702556756,1936
122,1708611714027,17.997,686,38.11746402178141,1370
123,1708611750035,36.008,920,25.549877804932237,1838
124,1708611768029,17.994,1071,59.51983994664889,2140
125,1708611792025,23.996,168,7.001166861143524,486
126,1708611810042,18.017,677,37.57562302270078,1424
127,1708611840029,29.987,2,0.06669556807950112,162
128,1708611852025,11.996,17,1.417139046348783,120
129,1708611888027,36.002,2,0.0555524693072607,80
130,1708611900030,12.003,2,0.16662501041406316,76
131,1708611912029,11.999,553,46.087173931160926,1104
132,1708611936031,24.002,2,0.08332638946754438,90
133,1708611948030,11.999,2,0.16668055671305942,86
134,1708611960032,12.002,642,53.4910848191968,1282
135,1708611990038,30.006,2,0.06665333599946677,86
136,1708612002032,11.994,2,0.16675004168751043,88
137,1708612014029,11.997,242,20.171709594065184,568
138,1708612032025,17.996,2,0.11113580795732386,90
139,1708612050035,18.01,2,0.11104941699056078,90
140,1708612062031,11.996,2,0.16672224074691563,90
141,1708612080028,17.997,2,0.11112963271656387,2
142,1708612092031,12.003,2,0.16662501041406316,90
143,1708612110033,18.002,2,0.11109876680368849,90
144,1708612128029,17.996,2,0.11113580795732386,90
145,1708612140031,12.002,2,0.16663889351774702,90
146,1708612152031,12,2,0.16666666666666666,90
147,1708612176026,23.995,2,0.08335069806209627,90
148,1708612188028,12.002,2,0.16663889351774702,90
149,1708612200031,12.003,2,0.16662501041406316,90
150,1708612230037,30.006,2,0.06665333599946677,90
151,1708612242032,11.995,2,0.16673614005835766,90
152,1708612254028,11.996,2,0.16672224074691563,90
153,1708612272027,17.999,2,0.11111728429357187,90
154,1708612290037,18.01,2,0.11104941699056078,90
155,1708612302029,11.992,2,0.1667778519012675,90
156,1708612320031,18.002,2,0.11109876680368849,90
