block,timestamp,blocktime,transactions,tps,events
71,1708573116027,12.002,2,0.16663889351774702,2
72,1708573158038,42.011,2,0.04760657922924948,2
73,1708573170027,11.989,2,0.1668195846192343,2
74,1708573200028,30.001,2,0.06666444451851605,2
75,1708573218035,18.007,2,0.11106791803187649,2
76,1708573248025,29.99,989,32.97765921973991,1976
77,1708573266029,18.004,709,39.380137747167296,1416
78,1708573296024,29.995,961,32.038673112185364,1898
79,1708573314029,18.005,713,39.60011108025549,1424
80,1708573350026,35.997,921,25.58546545545462,1818
81,1708573398035,48.009,1049,21.850069778583183,2062
82,1708573440028,41.993,1002,23.86111971042793,1973
83,1708573458030,18.002,695,38.60682146428175,1450
84,1708573488026,29.996,90,3.0004000533404453,253
85,1708573500027,12.001,547,45.579535038746776,1166
86,1708573536029,36.002,2,0.0555524693072607,76
87,1708573548030,12.001,566,47.16273643863012,1202
88,1708573584025,35.995,2,0.055563272676760665,90
89,1708573596029,12.004,589,49.066977674108635,1260
90,1708573638034,42.005,2,0.04761337935960004,90
91,1708573650029,11.995,625,52.10504376823677,1328
92,1708573680028,29.999,2,0.06666888896296544,2
93,1708573698035,18.007,572,31.765424557116674,1228
94,1708573728028,29.993,2,0.06668222585269896,90
95,1708573740029,12.001,2,0.16665277893508876,90
96,1708573776030,36.001,2,0.055554012388544766,90
97,1708573788029,11.999,2,0.16668055671305942,90
98,1708573824027,35.998,2,0.055558642146785936,90
99,1708573836030,12.003,2,0.16662501041406316,90
100,1708573878039,42.009,2,0.04760884572353543,90
101,1708573890029,11.99,2,0.16680567139282734,90
102,1708573920027,29.998,2,0.06667111140742715,90
103,1708573938035,18.008,2,0.11106175033318526,90
104,1708573968032,29.997,2,0.06667333400006667,90
105,1708573980029,11.997,2,0.16670834375260482,90
106,1708574016024,35.995,2,0.055563272676760665,90
107,1708574028027,12.003,2,0.16662501041406316,90
108,1708574064027,36,2,0.05555555555555555,90
109,1708574076033,12.006,2,0.16658337497917708,90
110,1708574118036,42.003,2,0.04761564650144037,90
111,1708574130031,11.995,2,0.16673614005835766,90
112,1708574160025,29.994,2,0.0666800026672001,90
