block,timestamp,blocktime,transactions,tps,events
75,1708567008025,35.996,2,0.055561729081008995,2
76,1708567020030,12.005,2,0.1665972511453561,2
77,1708567056025,35.995,2,0.055563272676760665,2
78,1708567068031,12.006,2,0.16658337497917708,2
79,1708567104031,36,980,27.22222222222222,1958
80,1708567122032,18.001,698,38.77562357646797,1394
81,1708567152024,29.992,983,32.775406775140034,1964
82,1708567170030,18.006,681,37.820726424525155,1360
83,1708567200028,29.998,1045,34.83565571038069,2088
84,1708567248031,48.003,932,19.415453200841615,1862
85,1708567266028,17.997,680,37.784075123631716,1358
86,1708567296027,29.999,1061,35.367845594853165,2120
87,1708567314029,18.002,717,39.82890789912232,1432
88,1708567344031,30.002,955,31.831211252583163,1990
89,1708567362032,18.001,626,34.7758457863452,1336
90,1708567392027,29.995,58,1.9336556092682113,114
91,1708567404034,12.007,485,40.39310402265345,1056
92,1708567440025,35.991,2,0.05556944791753494,90
93,1708567452027,12.002,127,10.581569738376936,340
94,1708567488026,35.999,2,0.055557098808300225,2
95,1708567500028,12.002,2,0.16663889351774702,90
96,1708567536025,35.997,2,0.055560185571019806,90
97,1708567548032,12.007,2,0.16656950112434413,90
98,1708567584032,36,2,0.05555555555555555,90
99,1708567596028,11.996,2,0.16672224074691563,90
100,1708567632027,35.999,2,0.055557098808300225,90
101,1708567644044,12.017,2,0.16643088957310478,90
102,1708567680026,35.982,2,0.05558334722917014,90
103,1708567692031,12.005,2,0.1665972511453561,90
104,1708567728027,35.996,2,0.055561729081008995,90
105,1708567740032,12.005,2,0.1665972511453561,90
106,1708567776027,35.995,2,0.055563272676760665,90
107,1708567788027,12,2,0.16666666666666666,90
108,1708567824034,36.007,2,0.05554475518649152,90
109,1708567836031,11.997,2,0.16670834375260482,90
110,1708567872024,35.993,2,0.05556636012557997,90
111,1708567884039,12.015,2,0.16645859342488556,90
112,1708567920027,35.988,2,0.05557408024897188,90
113,1708567932027,12,2,0.16666666666666666,90
