block,timestamp,blocktime,transactions,tps,events
134,1708454280031,11.993,2,0.16676394563495373,2
135,1708454292031,12,2,0.16666666666666666,2
136,1708454304032,12.001,2,0.16665277893508876,2
137,1708454316029,11.997,2,0.16670834375260482,2
138,1708454334029,18,2,0.1111111111111111,2
139,1708454346038,12.009,2,0.16654176034640686,2
140,1708454358026,11.988,2,0.16683350016683351,2
141,1708454370027,12.001,2,0.16665277893508876,2
142,1708454388034,18.007,2,0.11106791803187649,2
143,1708454400027,11.993,106,8.838489118652546,210
144,1708454412033,12.006,518,43.14509411960686,1034
145,1708454430030,17.997,668,37.11729732733233,1334
146,1708454448035,18.005,962,53.42960288808665,1922
147,1708454466031,17.996,729,40.509002000444546,1456
148,1708454478028,11.997,429,35.75893973493373,856
149,1708454490032,12.004,435,36.2379206931023,868
150,1708454508035,18.003,988,54.879742265178024,1974
151,1708454526031,17.996,706,39.23094020893532,1410
152,1708454544031,18,938,52.111111111111114,1874
153,1708454574029,29.998,205,6.833788919261284,408
154,1708454586031,12.002,537,44.74254290951508,1072
155,1708454604028,17.997,773,42.95160304495194,1544
156,1708454628033,24.005,1040,43.32430743595084,2078
157,1708454646032,17.999,2,0.11111728429357187,2
158,1708454658027,11.995,2,0.16673614005835766,2
159,1708454670037,12.01,2,0.16652789342214822,2
160,1708454688036,17.999,2,0.11111728429357187,170
161,1708454700028,11.992,2,0.1667778519012675,82
162,1708454712028,12,2,0.16666666666666666,88
163,1708454724033,12.005,592,49.3127863390254,1268
164,1708454748037,24.004,2,0.08331944675887351,88
165,1708454760037,12,2,0.16666666666666666,2
166,1708454772032,11.995,406,33.8474364318466,894
167,1708454784031,11.999,2,0.16668055671305942,90
168,1708454796033,12.002,2,0.16663889351774702,2
169,1708454808034,12.001,2,0.16665277893508876,90
170,1708454820029,11.995,2,0.16673614005835766,90
171,1708454832027,11.998,2,0.16669444907484582,90
172,1708454844032,12.005,2,0.1665972511453561,90
173,1708454856029,11.997,2,0.16670834375260482,90
174,1708454868031,12.002,2,0.16663889351774702,90
175,1708454880033,12.002,2,0.16663889351774702,90
176,1708454892032,11.999,2,0.16668055671305942,90
177,1708454904032,12,2,0.16666666666666666,90
178,1708454916032,12,2,0.16666666666666666,90
179,1708454928037,12.005,2,0.1665972511453561,90
180,1708454940032,11.995,2,0.16673614005835766,2
181,1708454952030,11.998,2,0.16669444907484582,90
182,1708454964029,11.999,2,0.16668055671305942,90
183,1708454976030,12.001,2,0.16665277893508876,90
184,1708454988036,12.006,2,0.16658337497917708,90
185,1708455000034,11.998,2,0.16669444907484582,90
186,1708455012035,12.001,2,0.16665277893508876,90
187,1708455024026,11.991,2,0.16679176048703195,90
188,1708455036028,12.002,2,0.16663889351774702,90
189,1708455048034,12.006,2,0.16658337497917708,90
190,1708455060032,11.998,2,0.16669444907484582,90
191,1708455072031,11.999,2,0.16668055671305942,90
192,1708455084029,11.998,2,0.16669444907484582,90
193,1708455096029,12,2,0.16666666666666666,90
194,1708455108033,12.004,2,0.16661112962345886,90
195,1708455120035,12.002,2,0.16663889351774702,2
196,1708455132036,12.001,2,0.16665277893508876,90
197,1708455144029,11.993,2,0.16676394563495373,90
198,1708455156030,12.001,2,0.16665277893508876,90
199,1708455168037,12.007,2,0.16656950112434413,90
200,1708455180033,11.996,2,0.16672224074691563,90
