block,timestamp,blocktime,transactions,tps,events
147,1708466172029,11.997,2,0.16670834375260482,2
148,1708466184027,11.998,2,0.16669444907484582,2
149,1708466196031,12.004,2,0.16661112962345886,2
150,1708466208034,12.003,2,0.16662501041406316,2
151,1708466220029,11.995,2,0.16673614005835766,2
152,1708466232030,12.001,2,0.16665277893508876,2
153,1708466244033,12.003,2,0.16662501041406316,2
154,1708466256029,11.996,2,0.16672224074691563,2
155,1708466274038,18.009,2,0.11105558331945138,2
156,1708466286029,11.991,2,0.16679176048703195,2
157,1708466298029,12,2,0.16666666666666666,2
158,1708466310034,12.005,50,4.164931278633902,98
159,1708466328038,18.004,984,54.65452121750722,1966
160,1708466346031,17.993,705,39.181904073806486,1408
161,1708466364030,17.999,1072,59.558864381354525,2142
162,1708466388035,24.005,1083,45.115600916475735,2164
163,1708466406031,17.996,703,39.064236496999335,1404
164,1708466424029,17.998,996,55.33948216468496,1990
165,1708466448036,24.007,1026,42.73753488565835,2050
166,1708466466027,17.991,724,40.242343393919185,1446
167,1708466484028,18.001,1019,56.60796622409866,2036
168,1708466508039,24.011,710,29.569780517262924,1418
169,1708466526029,17.99,26,1.445247359644247,50
170,1708466538031,12.002,201,16.747208798533578,488
171,1708466550032,12.001,542,45.16290309140905,1166
172,1708466568031,17.999,2,0.11111728429357187,178
173,1708466580033,12.002,2,0.16663889351774702,90
174,1708466592033,12,189,15.75,376
175,1708466604033,12,2,0.16666666666666666,90
176,1708466616030,11.997,2,0.16670834375260482,90
177,1708466628038,12.008,2,0.16655562958027983,90
178,1708466640031,11.993,2,0.16676394563495373,90
179,1708466652033,12.002,2,0.16663889351774702,2
180,1708466664028,11.995,2,0.16673614005835766,90
181,1708466676032,12.004,2,0.16661112962345886,90
182,1708466688036,12.004,2,0.16661112962345886,2
183,1708466700027,11.991,2,0.16679176048703195,90
184,1708466712029,12.002,2,0.16663889351774702,90
185,1708466724027,11.998,2,0.16669444907484582,90
186,1708466736030,12.003,2,0.16662501041406316,90
187,1708466748037,12.007,2,0.16656950112434413,2
188,1708466760029,11.992,2,0.1667778519012675,90
189,1708466772029,12,2,0.16666666666666666,2
190,1708466784033,12.004,2,0.16661112962345886,90
191,1708466796031,11.998,2,0.16669444907484582,90
192,1708466814032,18.001,2,0.1111049386145214,90
193,1708466826033,12.001,2,0.16665277893508876,90
194,1708466838032,11.999,2,0.16668055671305942,90
195,1708466850035,12.003,2,0.16662501041406316,90
196,1708466868039,18.004,2,0.1110864252388358,90
197,1708466886030,17.991,2,0.11116669445834028,90
198,1708466898034,12.004,2,0.16661112962345886,90
199,1708466910030,11.996,2,0.16672224074691563,90
200,1708466928034,18.004,2,0.1110864252388358,178
201,1708466940033,11.999,2,0.16668055671305942,90
202,1708466952031,11.998,2,0.16669444907484582,90
203,1708466964033,12.002,2,0.16663889351774702,90
204,1708466976032,11.999,2,0.16668055671305942,90
205,1708466988035,12.003,2,0.16662501041406316,90
206,1708467000031,11.996,2,0.16672224074691563,90
207,1708467012031,12,2,0.16666666666666666,90
208,1708467024032,12.001,2,0.16665277893508876,90
209,1708467036031,11.999,2,0.16668055671305942,90
210,1708467048034,12.003,2,0.16662501041406316,90
211,1708467060033,11.999,2,0.16668055671305942,90
212,1708467078029,17.996,2,0.11113580795732386,90
213,1708467090032,12.003,2,0.16662501041406316,90
214,1708467108032,18,2,0.1111111111111111,90
215,1708467120033,12.001,2,0.16665277893508876,90
216,1708467132031,11.998,2,0.16669444907484582,90
217,1708467144030,11.999,2,0.16668055671305942,90
218,1708467156032,12.002,2,0.16663889351774702,90
219,1708467168034,12.002,2,0.16663889351774702,90
220,1708467180031,11.997,2,0.16670834375260482,90
221,1708467192030,11.999,2,0.16668055671305942,90
222,1708467204032,12.002,2,0.16663889351774702,90
223,1708467228041,24.009,2,0.08330209504769044,178
