block,timestamp,blocktime,transactions,tps,events
136,1708469370029,11.996,2,0.16672224074691563,2
137,1708469382033,12.004,2,0.16661112962345886,2
138,1708469400032,17.999,2,0.11111728429357187,2
139,1708469412028,11.996,2,0.16672224074691563,2
140,1708469424028,12,2,0.16666666666666666,2
141,1708469436029,12.001,2,0.16665277893508876,2
142,1708469448029,12,2,0.16666666666666666,2
143,1708469460034,12.005,2,0.1665972511453561,2
144,1708469472029,11.995,2,0.16673614005835766,2
145,1708469484029,12,2,0.16666666666666666,2
146,1708469496027,11.998,549,45.757626271045176,1096
147,1708469520035,24.008,984,40.98633788737088,1966
148,1708469538029,17.994,720,40.01333777925976,1438
149,1708469556027,17.998,1069,59.39548838759862,2136
150,1708469580031,24.004,1042,43.4094317613731,2082
151,1708469598028,17.997,721,40.06223259432127,1440
152,1708469616028,18,520,28.88888888888889,1038
153,1708469628029,12.001,423,35.24706274477127,844
154,1708469640032,12.003,469,39.07356494209781,936
155,1708469652029,11.997,435,36.25906476619155,868
156,1708469670028,17.999,2,0.11111728429357187,2
157,1708469682028,12,619,51.583333333333336,1236
158,1708469700030,18.002,2,0.11109876680368849,2
159,1708469712030,12,2,0.16666666666666666,58
160,1708469724029,11.999,600,50.00416701391782,1286
161,1708469742029,18,704,39.111111111111114,1494
162,1708469760036,18.007,2,0.11106791803187649,176
163,1708469772030,11.994,108,9.004502251125563,214
164,1708469784031,12.001,564,46.996083659695024,1214
165,1708469796031,12,2,0.16666666666666666,90
166,1708469808030,11.999,2,0.16668055671305942,90
167,1708469820034,12.004,2,0.16661112962345886,90
168,1708469832032,11.998,505,42.09034839139857,1096
169,1708469844029,11.997,2,0.16670834375260482,90
170,1708469856026,11.997,2,0.16670834375260482,90
171,1708469868029,12.003,2,0.16662501041406316,2
172,1708469880034,12.005,2,0.1665972511453561,90
173,1708469892030,11.996,2,0.16672224074691563,90
174,1708469904030,12,2,0.16666666666666666,2
175,1708469916029,11.999,2,0.16668055671305942,90
176,1708469928028,11.999,2,0.16668055671305942,90
177,1708469940035,12.007,2,0.16656950112434413,90
178,1708469952031,11.996,2,0.16672224074691563,90
179,1708469964029,11.998,2,0.16669444907484582,2
180,1708469976032,12.003,2,0.16662501041406316,90
181,1708469988033,12.001,2,0.16665277893508876,90
182,1708470000037,12.004,2,0.16661112962345886,90
183,1708470012031,11.994,2,0.16675004168751043,90
184,1708470024030,11.999,2,0.16668055671305942,2
185,1708470036030,12,2,0.16666666666666666,90
186,1708470048030,12,2,0.16666666666666666,90
187,1708470060036,12.006,2,0.16658337497917708,90
188,1708470072029,11.993,2,0.16676394563495373,90
189,1708470084028,11.999,2,0.16668055671305942,90
190,1708470096029,12.001,2,0.16665277893508876,90
191,1708470108027,11.998,2,0.16669444907484582,90
192,1708470120032,12.005,2,0.1665972511453561,2
193,1708470132030,11.998,2,0.16669444907484582,90
194,1708470144035,12.005,2,0.1665972511453561,90
195,1708470156029,11.994,2,0.16675004168751043,90
196,1708470168029,12,2,0.16666666666666666,90
197,1708470180034,12.005,2,0.1665972511453561,90
198,1708470192029,11.995,2,0.16673614005835766,90
199,1708470204029,12,2,0.16666666666666666,90
200,1708470216029,12,2,0.16666666666666666,90
201,1708470228028,11.999,2,0.16668055671305942,90
202,1708470240034,12.006,2,0.16658337497917708,90
203,1708470252028,11.994,2,0.16675004168751043,90
204,1708470264030,12.002,2,0.16663889351774702,90
205,1708470276028,11.998,2,0.16669444907484582,90
206,1708470288033,12.005,2,0.1665972511453561,90
207,1708470300034,12.001,2,0.16665277893508876,90
208,1708470312028,11.994,2,0.16675004168751043,90
