block,timestamp,blocktime,transactions,tps,events
42,1708532688033,41.997,2,0.047622449222563513,2
43,1708532736029,47.996,2,0.041670139178264856,2
44,1708532784027,47.998,2,0.04166840285011876,2
45,1708532832029,48.002,980,20.415816007666347,1958
46,1708532886038,54.009,1047,19.385657945897904,2092
47,1708532928029,41.991,1036,24.671953513848205,2070
48,1708532976024,47.995,1033,21.52307532034587,2064
49,1708533024027,48.003,1040,21.665312584630126,2078
50,1708533072025,47.998,1047,21.81340889203717,2180
51,1708533126037,54.012,1045,19.347552395763906,2176
52,1708533168028,41.991,1023,24.36236336357791,2132
53,1708533216024,47.996,937,19.522460205017083,1960
54,1708533264027,48.003,2,0.041664062662750245,90
55,1708533312027,48,2,0.041666666666666664,90
56,1708533366037,54.01,2,0.037030179596371046,90
57,1708533408031,41.994,2,0.0476258513120922,90
58,1708533456026,47.995,2,0.041671007396603815,90
59,1708533504031,48.005,2,0.04166232684095406,90
60,1708533552032,48.001,2,0.04166579862919523,90
61,1708533606037,54.005,2,0.037033607999259324,90
62,1708533648031,41.994,2,0.0476258513120922,2
63,1708533696029,47.998,2,0.04166840285011876,90
64,1708533744032,48.003,2,0.041664062662750245,90
