block,timestamp,blocktime,transactions,tps,events
140,1708472466029,12,2,0.16666666666666666,2
141,1708472490034,24.005,2,0.08331597583836702,2
142,1708472502032,11.998,2,0.16669444907484582,2
143,1708472514027,11.995,2,0.16673614005835766,2
144,1708472526029,12.002,2,0.16663889351774702,2
145,1708472538031,12.002,2,0.16663889351774702,2
146,1708472550032,12.001,2,0.16665277893508876,2
147,1708472562029,11.997,2,0.16670834375260482,2
148,1708472574027,11.998,2,0.16669444907484582,2
149,1708472586029,12.002,43,3.5827362106315612,84
150,1708472598026,11.997,577,48.09535717262649,1152
151,1708472610042,12.016,465,38.698402130492674,928
152,1708472622029,11.987,465,38.79202469341787,928
153,1708472640028,17.999,1031,57.2809600533363,2060
154,1708472658028,18,709,39.388888888888886,1416
155,1708472676032,18.004,970,53.876916240835364,1938
156,1708472694029,17.997,398,22.114796910596212,794
157,1708472706029,12,421,35.083333333333336,840
158,1708472730033,24.004,941,39.20179970004999,1880
159,1708472748031,17.998,913,50.72785865096122,1824
160,1708472766026,17.995,708,39.34426229508197,1414
161,1708472796032,30.006,2,0.06665333599946677,2
162,1708472808029,11.997,585,48.76219054763691,1168
163,1708472826026,17.997,54,3.0005000833472244,270
164,1708472850037,24.011,2,0.08329515638665612,172
165,1708472862034,11.997,618,51.51287821955489,1234
166,1708472880032,17.998,2,0.11112345816201799,90
167,1708472892029,11.997,2,0.16670834375260482,86
168,1708472910038,18.009,672,37.31467599533566,1420
169,1708472928031,17.993,2,0.11115433779803258,90
170,1708472940029,11.998,2,0.16669444907484582,88
171,1708472952032,12.003,464,38.65700241606265,1012
172,1708472970037,18.005,2,0.11108025548458762,178
173,1708472982030,11.993,2,0.16676394563495373,90
174,1708472994026,11.996,2,0.16672224074691563,90
175,1708473006030,12.004,2,0.16661112962345886,90
176,1708473018031,12.001,2,0.16665277893508876,2
177,1708473030037,12.006,2,0.16658337497917708,90
178,1708473042030,11.993,2,0.16676394563495373,90
179,1708473054031,12.001,2,0.16665277893508876,90
180,1708473066028,11.997,2,0.16670834375260482,90
181,1708473078027,11.999,2,0.16668055671305942,90
182,1708473090033,12.006,2,0.16658337497917708,90
183,1708473108024,17.991,2,0.11116669445834028,90
184,1708473120028,12.004,2,0.16661112962345886,90
185,1708473132030,12.002,2,0.16663889351774702,90
186,1708473150033,18.003,2,0.11109259567849802,90
187,1708473162030,11.997,2,0.16670834375260482,90
188,1708473174030,12,2,0.16666666666666666,90
189,1708473186028,11.998,2,0.16669444907484582,90
190,1708473198028,12,2,0.16666666666666666,90
191,1708473210035,12.007,2,0.16656950112434413,90
192,1708473222032,11.997,2,0.16670834375260482,90
193,1708473234032,12,2,0.16666666666666666,90
194,1708473246030,11.998,2,0.16669444907484582,90
195,1708473258026,11.996,2,0.16672224074691563,90
196,1708473270036,12.01,2,0.16652789342214822,90
197,1708473282037,12.001,2,0.16665277893508876,90
198,1708473294030,11.993,2,0.16676394563495373,90
199,1708473306029,11.999,2,0.16668055671305942,90
200,1708473318029,12,2,0.16666666666666666,90
201,1708473330034,12.005,2,0.1665972511453561,90
202,1708473342030,11.996,2,0.16672224074691563,90
203,1708473354029,11.999,2,0.16668055671305942,90
204,1708473366030,12.001,2,0.16665277893508876,90
205,1708473378027,11.997,2,0.16670834375260482,90
206,1708473390035,12.008,2,0.16655562958027983,90
207,1708473402030,11.995,2,0.16673614005835766,90
208,1708473414028,11.998,2,0.16669444907484582,90
209,1708473426037,12.009,2,0.16654176034640686,90
