block,timestamp,blocktime,transactions,tps,events
94,1708608240032,18.004,2,0.1110864252388358,2
95,1708608258027,17.995,2,0.11114198388441233,2
96,1708608270039,12.012,2,0.1665001665001665,2
97,1708608288026,17.987,2,0.11119141602268307,2
98,1708608300035,12.009,2,0.16654176034640686,2
99,1708608312029,11.994,2,0.16675004168751043,2
100,1708608336025,23.996,2,0.08334722453742291,2
101,1708608348029,12.004,2,0.16661112962345886,2
102,1708608366035,18.006,856,47.53970898589359,856
103,1708608384028,17.993,1201,66.74817984771856,1201
104,1708608396032,12.004,565,47.06764411862713,565
105,1708608408030,11.998,585,48.7581263543924,585
106,1708608432027,23.997,1139,47.46426636662916,1139
107,1708608450031,18.004,858,47.65607642746056,858
108,1708608462032,12.001,595,49.5792017331889,595
109,1708608480032,18,666,37,666
110,1708608492028,11.996,566,47.18239413137712,566
111,1708608504029,12.001,472,39.33005582868095,472
112,1708608528032,24.003,2,0.08332291796858726,2
113,1708608540033,12.001,672,55.99533372218982,672
114,1708608552029,11.996,2,0.16672224074691563,2
115,1708608576028,23.999,2,0.08333680570023752,2
116,1708608588031,12.003,753,62.73431642089478,797
117,1708608600035,12.004,2,0.16661112962345886,46
118,1708608624024,23.989,2,0.08337154529159198,46
119,1708608636029,12.005,728,60.641399416909614,772
120,1708608648028,11.999,2,0.16668055671305942,2
121,1708608672032,24.004,2,0.08331944675887351,46
122,1708608690028,17.996,372,20.67126028006224,416
123,1708608702031,12.003,2,0.16662501041406316,46
124,1708608720032,18.001,2,0.1111049386145214,2
125,1708608732033,12.001,2,0.16665277893508876,46
126,1708608744028,11.995,2,0.16673614005835766,46
127,1708608768023,23.995,2,0.08335069806209627,46
128,1708608780049,12.026,2,0.16630633627141195,46
129,1708608792029,11.98,2,0.1669449081803005,46
130,1708608816026,23.997,2,0.08334375130224611,46
131,1708608828029,12.003,2,0.16662501041406316,46
132,1708608840033,12.004,2,0.16661112962345886,46
133,1708608864027,23.994,2,0.08335417187630241,46
134,1708608876029,12.002,2,0.16663889351774702,46
135,1708608888032,12.003,2,0.16662501041406316,46
136,1708608912027,23.995,2,0.08335069806209627,46
137,1708608924032,12.005,2,0.1665972511453561,46
138,1708608936031,11.999,2,0.16668055671305942,46
139,1708608966029,29.998,2,0.06667111140742715,46
140,1708608978030,12.001,2,0.16665277893508876,46
141,1708608990028,11.998,2,0.16669444907484582,46
142,1708609008023,17.995,2,0.11114198388441233,46
143,1708609020035,12.012,2,0.1665001665001665,46
144,1708609032031,11.996,2,0.16672224074691563,46
145,1708609056024,23.993,2,0.08335764598007753,46
146,1708609068031,12.007,2,0.16656950112434413,46
147,1708609080034,12.003,2,0.16662501041406316,46
148,1708609104027,23.993,2,0.08335764598007753,46
149,1708609116030,12.003,2,0.16662501041406316,46
150,1708609128032,12.002,2,0.16663889351774702,46
151,1708609152025,23.993,2,0.08335764598007753,46
152,1708609164029,12.004,2,0.16661112962345886,46
153,1708609176033,12.004,2,0.16661112962345886,46
154,1708609200030,23.997,2,0.08334375130224611,46
155,1708609212031,12.001,2,0.16665277893508876,2
156,1708609224030,11.999,2,0.16668055671305942,46
157,1708609248026,23.996,2,0.08334722453742291,90
158,1708609260034,12.008,2,0.16655562958027983,46
