block,timestamp,blocktime,transactions,tps,events
79,1708553184028,35.994,2,0.055564816358281935,2
80,1708553196031,12.003,2,0.16662501041406316,2
81,1708553232027,35.996,2,0.055561729081008995,2
82,1708553244026,11.999,2,0.16668055671305942,2
83,1708553280031,36.005,2,0.05554784057769754,2
84,1708553292030,11.999,2,0.16668055671305942,2
85,1708553328027,35.997,446,12.389921382337418,890
86,1708553340041,12.014,546,45.44697852505411,1090
87,1708553376025,35.984,940,26.12272120942641,1878
88,1708553424027,48.002,1007,20.97829257114287,2012
89,1708553442032,18.005,709,39.37795056928631,1416
90,1708553472027,29.995,953,31.77196199366561,1904
91,1708553490030,18.003,689,38.27139921124257,1376
92,1708553526030,36,990,27.5,1978
93,1708553568027,41.997,1035,24.644617472676618,2068
94,1708553586028,18.001,662,36.77573468140658,1322
95,1708553616023,29.995,643,21.43690615102517,1284
96,1708553664026,48.003,2,0.041664062662750245,2
97,1708553676029,12.003,589,49.0710655669416,1176
98,1708553712027,35.998,2,0.055558642146785936,2
99,1708553724030,12.003,645,53.736565858535364,1376
100,1708553760033,36.003,2,0.055550926311696246,90
101,1708553772033,12,174,14.5,346
102,1708553808025,35.992,2,0.05556790397866193,90
103,1708553820034,12.009,2,0.16654176034640686,90
104,1708553856025,35.991,2,0.05556944791753494,90
105,1708553868030,12.005,2,0.1665972511453561,90
106,1708553904025,35.995,2,0.055563272676760665,2
107,1708553916035,12.01,2,0.16652789342214822,90
108,1708553952026,35.991,2,0.05556944791753494,90
109,1708553964031,12.005,2,0.1665972511453561,90
110,1708554000028,35.997,2,0.055560185571019806,90
111,1708554012030,12.002,2,0.16663889351774702,90
112,1708554048030,36,2,0.05555555555555555,90
113,1708554060042,12.012,2,0.1665001665001665,90
114,1708554096030,35.988,2,0.05557408024897188,90
115,1708554108029,11.999,2,0.16668055671305942,90
116,1708554144028,35.999,2,0.055557098808300225,90
117,1708554156029,12.001,2,0.16665277893508876,90
118,1708554192029,36,2,0.05555555555555555,90
119,1708554204029,12,2,0.16666666666666666,90
120,1708554246028,41.999,2,0.047620181432891255,90
121,1708554258030,12.002,2,0.16663889351774702,90
122,1708554288026,29.996,2,0.06667555674089878,90
123,1708554300033,12.007,2,0.16656950112434413,90
124,1708554336026,35.993,2,0.05556636012557997,90
125,1708554348030,12.004,2,0.16661112962345886,90
126,1708554384027,35.997,2,0.055560185571019806,90
127,1708554396027,12,2,0.16666666666666666,90
128,1708554432026,35.999,2,0.055557098808300225,90
129,1708554444026,12,2,0.16666666666666666,90
130,1708554480031,36.005,2,0.05554784057769754,90
131,1708554492030,11.999,2,0.16668055671305942,90
132,1708554528025,35.995,2,0.055563272676760665,90
133,1708554540032,12.007,2,0.16656950112434413,90
