block,timestamp,blocktime,transactions,tps,events
72,1708569996030,11.998,2,0.16669444907484582,2
73,1708570032027,35.997,2,0.055560185571019806,2
74,1708570044032,12.005,2,0.1665972511453561,2
75,1708570080025,35.993,2,0.05556636012557997,2
76,1708570092028,12.003,2,0.16662501041406316,2
77,1708570128028,36,1077,29.916666666666668,2152
78,1708570146030,18.002,728,40.43995111654261,1454
79,1708570176027,29.997,1062,35.40354035403541,2122
80,1708570194027,18,697,38.72222222222222,1392
81,1708570230030,36.003,1088,30.219703913562757,2174
82,1708570272029,41.999,1020,24.286292530774542,2038
83,1708570290028,17.999,697,38.724373576309794,1392
84,1708570320027,29.999,763,25.434181139371315,1524
85,1708570368028,48.001,2,0.04166579862919523,80
86,1708570380028,12,494,41.166666666666664,1060
87,1708570416027,35.999,2,0.055557098808300225,84
88,1708570428031,12.004,480,39.98667110963012,1034
89,1708570464029,35.998,2,0.055558642146785936,78
90,1708570476028,11.999,587,48.92074339528294,1250
91,1708570512027,35.999,2,0.055557098808300225,86
92,1708570530031,18.004,638,35.43656965118862,1354
93,1708570560028,29.997,2,0.06667333400006667,84
94,1708570572035,12.007,617,51.38669109686017,1314
95,1708570608029,35.994,2,0.055564816358281935,2
96,1708570626027,17.998,80,4.444938326480719,246
97,1708570656027,30,2,0.06666666666666667,90
98,1708570668038,12.011,2,0.166514028806927,90
99,1708570704032,35.994,2,0.055564816358281935,90
100,1708570716029,11.997,2,0.16670834375260482,90
101,1708570752027,35.998,2,0.055558642146785936,90
102,1708570764034,12.007,2,0.16656950112434413,90
103,1708570800026,35.992,2,0.05556790397866193,90
104,1708570812031,12.005,2,0.1665972511453561,90
105,1708570848030,35.999,2,0.055557098808300225,90
106,1708570860031,12.001,2,0.16665277893508876,90
107,1708570896029,35.998,2,0.055558642146785936,90
108,1708570908027,11.998,2,0.16669444907484582,90
109,1708570944033,36.006,2,0.05554629783924901,90
110,1708570956030,11.997,2,0.16670834375260482,90
111,1708570992026,35.996,2,0.055561729081008995,90
112,1708571004033,12.007,2,0.16656950112434413,90
113,1708571040029,35.996,2,0.055561729081008995,90
114,1708571052031,12.002,2,0.16663889351774702,90
