block,timestamp,blocktime,transactions,tps,events
45,1708522224026,48,2,0.041666666666666664,2
46,1708522272028,48.002,2,0.0416649306278905,2
47,1708522320025,47.997,2,0.04166927099610392,2
48,1708522374031,54.006,2,0.03703292226789616,2
49,1708522416027,41.996,2,0.04762358319839984,2
50,1708522464026,47.999,2,0.041667534740307086,2
51,1708522512030,48.004,2,0.04166319473377219,2
52,1708522560024,47.994,623,12.980789265324832,2486
53,1708522614031,54.007,817,15.127668635547245,3262
54,1708522656025,41.994,823,19.59803781492594,3325
55,1708522704028,48.003,838,17.457242255692353,3385
56,1708522752028,48,857,17.854166666666668,3461
57,1708522800030,48.002,818,17.040956626807215,3305
58,1708522854037,54.007,832,15.405410409761698,3361
59,1708522896028,41.991,866,20.62346693339049,3497
60,1708522944028,48,816,17,3297
61,1708522992026,47.998,844,17.584066002750117,3409
62,1708523040025,47.999,701,14.604470926477635,2837
63,1708523094034,54.009,2,0.037030865226166006,41
64,1708523136032,41.998,2,0.047621315300728606,41
65,1708523184026,47.994,2,0.041671875651123055,41
66,1708523232027,48.001,2,0.04166579862919523,41
