block,timestamp,blocktime,transactions,tps,events
42,1708514880029,48,2,0.041666666666666664,2
43,1708514928030,48.001,2,0.04166579862919523,2
44,1708514976033,48.003,2,0.041664062662750245,2
45,1708515024027,47.994,2,0.041671875651123055,2
46,1708515072024,47.997,2,0.04166927099610392,2
47,1708515120025,48.001,2,0.04166579862919523,2
48,1708515168028,48.003,2,0.041664062662750245,2
49,1708515216036,48.008,2,0.041659723379436756,2
50,1708515264025,47.989,2,0.04167621746650274,2
51,1708515312029,48.004,2,0.04166319473377219,2
52,1708515360027,47.998,834,17.375723988499523,3330
53,1708515408028,48.001,796,16.5829878544197,3178
54,1708515456034,48.006,835,17.39365912594259,3373
55,1708515504026,47.992,863,17.982163693948994,3485
56,1708515552028,48.002,862,17.957585100620808,3481
57,1708515600029,48.001,917,19.103768671486012,3701
58,1708515648026,47.997,846,17.62610163135196,3417
59,1708515702028,54.002,821,15.203140624421318,3317
60,1708515744026,41.998,834,19.85808848040383,3369
61,1708515792025,47.999,825,17.187858080376675,3333
62,1708515840028,48.003,851,17.72805866300023,3437
63,1708515888029,48.001,740,15.416345492802234,2993
64,1708515936032,48.003,2,0.041664062662750245,41
65,1708515984026,47.994,2,0.041671875651123055,41
66,1708516032024,47.998,2,0.04166840285011876,41
67,1708516080028,48.004,2,0.04166319473377219,41
