block,timestamp,blocktime,transactions,tps,events
104,1708602198031,30,2,0.06666666666666667,2
105,1708602210026,11.995,2,0.16673614005835766,2
106,1708602222029,12.003,2,0.16662501041406316,2
107,1708602240026,17.997,2,0.11112963271656387,2
108,1708602258033,18.007,2,0.11106791803187649,2
109,1708602270033,12,2,0.16666666666666666,2
110,1708602288027,17.994,2,0.11114816049794377,2
111,1708602300029,12.002,2,0.16663889351774702,2
112,1708602318036,18.007,2,0.11106791803187649,2
113,1708602336026,17.99,2,0.11117287381878822,2
114,1708602348024,11.998,2,0.16669444907484582,2
115,1708602360030,12.006,2,0.16658337497917708,2
116,1708602384028,23.998,2,0.08334027835652971,2
117,1708602396026,11.998,2,0.16669444907484582,2
118,1708602408027,12.001,2,0.16665277893508876,2
119,1708602438034,30.007,2,0.06665111473989402,2
120,1708602450029,11.995,2,0.16673614005835766,2
121,1708602462027,11.998,2,0.16669444907484582,2
122,1708602480027,18,2,0.1111111111111111,2
123,1708602498033,18.006,7,0.38875930245473733,22
124,1708602510030,11.997,527,43.92764857881137,2102
125,1708602528028,17.998,828,46.00511167907545,3306
126,1708602546030,18.002,517,28.719031218753475,2101
127,1708602558037,12.007,403,33.563754476555346,1645
128,1708602576026,17.989,808,44.91633776196564,3265
129,1708602594028,18.002,572,31.774247305854907,2321
130,1708602606030,12.002,425,35.41076487252124,1733
131,1708602624029,17.999,897,49.83610200566699,3621
132,1708602648033,24.004,850,35.41076487252124,3472
133,1708602690029,41.996,900,21.43061243927993,3633
134,1708602720026,29.997,475,15.834916825015835,1972
135,1708602738031,18.005,545,30.269369619550126,2213
136,1708602768025,29.994,2,0.0666800026672001,80
137,1708602780030,12.005,551,45.897542690545606,2237
138,1708602798034,18.004,557,30.93756942901577,2261
139,1708602816026,17.992,2,0.11116051578479323,41
140,1708602828031,12.005,422,35.15201999167014,1721
141,1708602840028,11.997,414,34.508627156789196,1689
142,1708602864025,23.997,2,0.08334375130224611,41
143,1708602876028,12.003,2,0.16662501041406316,41
144,1708602888031,12.003,338,28.15962675997667,1385
145,1708602918036,30.005,2,0.06665555740709882,41
146,1708602930028,11.992,2,0.1667778519012675,41
147,1708602942028,12,2,0.16666666666666666,41
148,1708602960024,17.996,2,0.11113580795732386,41
149,1708602978037,18.013,2,0.11103092211180812,41
150,1708603008026,29.989,2,0.06669112007736169,41
151,1708603020028,12.002,2,0.16663889351774702,41
152,1708603038034,18.006,2,0.11107408641563923,41
153,1708603056027,17.993,2,0.11115433779803258,41
154,1708603068028,12.001,2,0.16665277893508876,41
155,1708603080031,12.003,2,0.16662501041406316,41
156,1708603104025,23.994,2,0.08335417187630241,41
157,1708603116030,12.005,2,0.1665972511453561,41
