block,timestamp,blocktime,transactions,tps,events
132,1708506486029,12.002,2,0.16663889351774702,2
133,1708506498031,12.002,2,0.16663889351774702,2
134,1708506510033,12.002,2,0.16663889351774702,2
135,1708506522030,11.997,2,0.16670834375260482,2
136,1708506540029,17.999,2,0.11111728429357187,2
137,1708506558039,18.01,2,0.11104941699056078,2
138,1708506570027,11.988,2,0.16683350016683351,2
139,1708506582030,12.003,2,0.16662501041406316,2
140,1708506594027,11.997,2,0.16670834375260482,2
141,1708506606029,12.002,2,0.16663889351774702,2
142,1708506618040,12.011,2,0.166514028806927,2
143,1708506630031,11.991,2,0.16679176048703195,2
144,1708506642027,11.996,2,0.16672224074691563,2
145,1708506654027,12,2,0.16666666666666666,2
146,1708506666029,12.002,2,0.16663889351774702,2
147,1708506678036,12.007,2,0.16656950112434413,2
148,1708506690032,11.996,2,0.16672224074691563,2
149,1708506702025,11.993,2,0.16676394563495373,2
150,1708506714029,12.004,2,0.16661112962345886,2
151,1708506726029,12,2,0.16666666666666666,2
152,1708506738036,12.007,2,0.16656950112434413,2
153,1708506750033,11.997,2,0.16670834375260482,2
154,1708506762029,11.996,2,0.16672224074691563,2
155,1708506774030,12.001,2,0.16665277893508876,2
156,1708506786027,11.997,2,0.16670834375260482,2
157,1708506798033,12.006,2,0.16658337497917708,2
158,1708506810028,11.995,2,0.16673614005835766,2
159,1708506822027,11.999,568,47.337278106508876,2266
160,1708506834028,12.001,379,31.58070160819932,1510
161,1708506858038,24.01,893,37.19283631820075,3644
162,1708506876027,17.989,914,50.808827616876975,3689
163,1708506900025,23.998,877,36.54471205933827,3580
164,1708506924031,24.006,894,37.240689827543115,3609
165,1708506942030,17.999,587,32.612922940163344,2381
166,1708506960030,18,893,49.611111111111114,3605
167,1708506978030,18,564,31.333333333333332,2328
168,1708506996030,18,891,49.5,3597
169,1708507014030,18,614,34.111111111111114,2528
170,1708507026029,11.999,259,21.585132094341194,1069
171,1708507044030,18.001,347,19.276706849619465,1421
172,1708507062027,17.997,433,24.05956548313608,1804
173,1708507074031,12.004,2,0.16661112962345886,41
174,1708507098035,24.004,2,0.08331944675887351,80
175,1708507110031,11.996,2,0.16672224074691563,41
176,1708507122032,12.001,2,0.16665277893508876,41
177,1708507134028,11.996,560,46.682227409136374,2273
178,1708507146027,11.999,2,0.16668055671305942,41
179,1708507158031,12.004,2,0.16661112962345886,41
180,1708507170029,11.998,2,0.16669444907484582,41
181,1708507182029,12,359,29.916666666666668,1469
182,1708507194027,11.998,2,0.16669444907484582,41
183,1708507206029,12.002,2,0.16663889351774702,41
184,1708507218036,12.007,2,0.16656950112434413,41
185,1708507230034,11.998,2,0.16669444907484582,41
186,1708507242029,11.995,2,0.16673614005835766,41
187,1708507254026,11.997,2,0.16670834375260482,41
188,1708507266032,12.006,2,0.16658337497917708,41
189,1708507284029,17.997,2,0.11112963271656387,41
190,1708507296038,12.009,2,0.16654176034640686,41
191,1708507308030,11.992,2,0.1667778519012675,41
192,1708507320029,11.999,2,0.16668055671305942,41
193,1708507338037,18.008,2,0.11106175033318526,80
194,1708507350031,11.994,2,0.16675004168751043,41
195,1708507362032,12.001,2,0.16665277893508876,41
196,1708507374030,11.998,2,0.16669444907484582,41
197,1708507386030,12,2,0.16666666666666666,41
