block,timestamp,blocktime,transactions,tps,events
79,1708553184027,35.995,2,0.055563272676760665,2
80,1708553196028,12.001,2,0.16665277893508876,2
81,1708553232030,36.002,2,0.0555524693072607,2
82,1708553244025,11.995,2,0.16673614005835766,2
83,1708553280032,36.007,2,0.05554475518649152,2
84,1708553292028,11.996,2,0.16672224074691563,2
85,1708553328026,35.998,2,0.055558642146785936,2
86,1708553340030,12.004,2,0.16661112962345886,2
87,1708553376027,35.997,2,0.055560185571019806,2
88,1708553388027,12,2,0.16666666666666666,2
89,1708553424029,36.002,2,0.0555524693072607,2
90,1708553436026,11.997,2,0.16670834375260482,2
91,1708553472028,36.002,2,0.0555524693072607,2
92,1708553484026,11.998,2,0.16669444907484582,2
93,1708553520032,36.006,2,0.05554629783924901,2
94,1708553532029,11.997,2,0.16670834375260482,2
95,1708553568026,35.997,2,0.055560185571019806,2
96,1708553580034,12.008,2,0.16655562958027983,2
97,1708553616023,35.989,2,0.05557253605268277,2
98,1708553628027,12.004,2,0.16661112962345886,2
99,1708553664028,36.001,2,0.055554012388544766,2
100,1708553676029,12.001,2,0.16665277893508876,2
101,1708553712026,35.997,422,11.72319915548518,1682
102,1708553724029,12.003,437,36.4075647754728,1742
103,1708553766029,42,959,22.833333333333332,3869
104,1708553808025,41.996,880,20.95437660729593,3592
105,1708553826029,18.004,547,30.382137302821594,2221
106,1708553856025,29.996,883,29.437258301106816,3565
107,1708553904027,48.002,951,19.811674513561933,3876
108,1708553916033,12.006,390,32.48375812093953,1593
109,1708553952027,35.994,908,25.22642662666,3665
110,1708553970029,18.002,582,32.32974113987335,2361
111,1708554000029,30,11,0.36666666666666664,77
112,1708554012029,12,499,41.583333333333336,2029
113,1708554048026,35.997,2,0.055560185571019806,41
114,1708554060039,12.013,464,38.624823108299346,1889
115,1708554096033,35.994,2,0.055564816358281935,41
116,1708554108026,11.993,485,40.44025681647628,1973
117,1708554144028,36.002,2,0.0555524693072607,41
118,1708554156027,11.999,495,41.2534377864822,2013
119,1708554192029,36.002,2,0.0555524693072607,41
120,1708554204027,11.998,520,43.340556759459915,2113
121,1708554246027,42,2,0.047619047619047616,41
122,1708554258029,12.002,513,42.742876187302116,2085
123,1708554288025,29.996,2,0.06667555674089878,41
124,1708554300033,12.008,90,7.495003331112592,393
125,1708554336026,35.993,2,0.05556636012557997,41
126,1708554348029,12.003,2,0.16662501041406316,41
127,1708554384026,35.997,2,0.055560185571019806,41
128,1708554402027,18.001,2,0.1111049386145214,41
129,1708554432026,29.999,2,0.06666888896296544,41
130,1708554444025,11.999,2,0.16668055671305942,41
131,1708554480031,36.006,2,0.05554629783924901,41
132,1708554492029,11.998,2,0.16669444907484582,41
133,1708554528025,35.996,2,0.055561729081008995,41
134,1708554540032,12.007,2,0.16656950112434413,41
