block,timestamp,blocktime,transactions,tps,events
72,1708573116028,12.003,2,0.16662501041406316,2
73,1708573158038,42.01,2,0.047607712449416806,2
74,1708573170029,11.991,2,0.16679176048703195,2
75,1708573200028,29.999,2,0.06666888896296544,2
76,1708573218034,18.006,2,0.11107408641563923,2
77,1708573248025,29.991,2,0.0666866726684672,2
78,1708573260028,12.003,2,0.16662501041406316,2
79,1708573296024,35.996,2,0.055561729081008995,2
80,1708573308033,12.009,2,0.16654176034640686,2
81,1708573344029,35.996,2,0.055561729081008995,2
82,1708573356030,12.001,2,0.16665277893508876,2
83,1708573398035,42.005,2,0.04761337935960004,2
84,1708573410028,11.993,2,0.16676394563495373,2
85,1708573440024,29.996,866,28.870516068809177,3458
86,1708573458035,18.011,573,31.813891510743435,2286
87,1708573488025,29.99,942,31.410470156718908,3789
88,1708573506032,18.007,638,35.4306658521686,2585
89,1708573536029,29.997,868,28.936226956028936,3505
90,1708573554032,18.003,612,33.994334277620396,2481
91,1708573584025,29.993,831,27.70646484179642,3357
92,1708573602034,18.009,603,33.48325837081459,2445
93,1708573638034,36,503,13.972222222222221,2045
94,1708573680028,41.994,2,0.0476258513120922,80
95,1708573698033,18.005,566,31.435712302138295,2297
96,1708573728027,29.994,2,0.0666800026672001,41
97,1708573740037,12.01,486,40.46627810158201,1977
98,1708573776030,35.993,2,0.05556636012557997,41
99,1708573788031,12.001,508,42.329805849512546,2065
100,1708573824027,35.996,2,0.055561729081008995,41
101,1708573836033,12.006,506,42.1455938697318,2057
102,1708573878039,42.006,2,0.04761224586963767,41
103,1708573890032,11.993,530,44.19244559326273,2153
104,1708573920028,29.996,2,0.06667555674089878,41
105,1708573938038,18.01,587,32.59300388672959,2381
106,1708573968033,29.995,2,0.06667777962993832,41
107,1708573980028,11.995,413,34.431012922050854,1685
108,1708574016024,35.996,2,0.055561729081008995,41
109,1708574028028,12.004,2,0.16661112962345886,41
110,1708574064027,35.999,2,0.055557098808300225,41
111,1708574076030,12.003,2,0.16662501041406316,41
112,1708574118036,42.006,2,0.04761224586963767,41
113,1708574130030,11.994,2,0.16675004168751043,41
114,1708574160025,29.995,2,0.06667777962993832,41
