block,timestamp,blocktime,transactions,tps,events
141,1708472466029,12,2,0.16666666666666666,2
142,1708472490035,24.006,2,0.08331250520703158,2
143,1708472502032,11.997,2,0.16670834375260482,2
144,1708472514026,11.994,2,0.16675004168751043,2
145,1708472526028,12.002,2,0.16663889351774702,2
146,1708472538028,12,2,0.16666666666666666,2
147,1708472550032,12.004,2,0.16661112962345886,2
148,1708472562029,11.997,2,0.16670834375260482,2
149,1708472574026,11.997,2,0.16670834375260482,2
150,1708472586027,12.001,2,0.16665277893508876,2
151,1708472598026,11.999,2,0.16668055671305942,2
152,1708472610046,12.02,2,0.1663893510815308,2
153,1708472622028,11.982,2,0.1669170422300117,2
154,1708472634026,11.998,2,0.16669444907484582,2
155,1708472652030,18.004,2,0.1110864252388358,2
156,1708472670034,18.004,2,0.1110864252388358,2
157,1708472682030,11.996,2,0.16672224074691563,2
158,1708472694027,11.997,2,0.16670834375260482,2
159,1708472706031,12.004,2,0.16661112962345886,2
160,1708472730033,24.002,2,0.08332638946754438,2
161,1708472742027,11.994,2,0.16675004168751043,2
162,1708472754029,12.002,2,0.16663889351774702,2
163,1708472766032,12.003,2,0.16662501041406316,2
164,1708472778029,11.997,2,0.16670834375260482,2
165,1708472790035,12.006,2,0.16658337497917708,2
166,1708472802029,11.994,281,23.428380857095213,1118
167,1708472814030,12.001,418,34.83043079743355,1666
168,1708472826029,11.999,397,33.086090507542295,1582
169,1708472838028,11.999,432,36.00300025002083,1761
170,1708472856028,18,931,51.72222222222222,3718
171,1708472874028,18,608,33.77777777777778,2504
172,1708472892029,18.001,851,47.27515138047886,3437
173,1708472910039,18.01,613,34.03664630760688,2485
174,1708472922030,11.991,385,32.10741389375365,1573
175,1708472934031,12.001,381,31.747354387134408,1518
176,1708472946032,12.001,462,38.4967919340055,1881
177,1708472958031,11.999,395,32.919409950829234,1613
178,1708472970035,12.004,441,36.737754081972675,1797
179,1708472982034,11.999,415,34.58621551795983,1693
180,1708472994026,11.992,429,35.77384923282188,1749
181,1708473012029,18.003,179,9.942787313225573,749
182,1708473030036,18.007,280,15.549508524462707,1192
183,1708473042031,11.995,376,31.34639433097124,1537
184,1708473054031,12,399,33.25,1629
185,1708473066028,11.997,2,0.16670834375260482,41
186,1708473078027,11.999,2,0.16668055671305942,41
187,1708473090032,12.005,567,47.23032069970845,2301
188,1708473108026,17.994,2,0.11114816049794377,41
189,1708473120029,12.003,2,0.16662501041406316,41
190,1708473132031,12.002,48,3.999333444425929,225
191,1708473150035,18.004,550,30.548766940679847,2233
192,1708473162030,11.995,2,0.16673614005835766,41
193,1708473174030,12,2,0.16666666666666666,41
194,1708473186029,11.999,2,0.16668055671305942,41
195,1708473198032,12.003,208,17.32900108306257,865
196,1708473210036,12.004,2,0.16661112962345886,41
197,1708473222031,11.995,2,0.16673614005835766,41
198,1708473234032,12.001,2,0.16665277893508876,41
199,1708473246029,11.997,2,0.16670834375260482,41
200,1708473258029,12,2,0.16666666666666666,41
201,1708473270036,12.007,2,0.16656950112434413,41
202,1708473282038,12.002,2,0.16663889351774702,41
203,1708473294031,11.993,2,0.16676394563495373,41
204,1708473306030,11.999,2,0.16668055671305942,41
205,1708473318030,12,2,0.16666666666666666,41
206,1708473330035,12.005,2,0.1665972511453561,41
207,1708473342028,11.993,2,0.16676394563495373,41
208,1708473354032,12.004,2,0.16661112962345886,41
209,1708473366030,11.998,2,0.16669444907484582,41
210,1708473378027,11.997,2,0.16670834375260482,41
211,1708473390035,12.008,2,0.16655562958027983,41
212,1708473402031,11.996,2,0.16672224074691563,41
213,1708473414029,11.998,2,0.16669444907484582,41
214,1708473426037,12.008,2,0.16655562958027983,41
