block,timestamp,blocktime,transactions,tps,events
395,1708590726003,6,3,0.5,6
396,1708590732003,6,2,0.3333333333333333,4
397,1708590738003,6,2,0.3333333333333333,4
398,1708590744004,6.001,2,0.33327778703549404,4
399,1708590750004,6,2,0.3333333333333333,4
400,1708590756004,6,2,0.3333333333333333,4
401,1708590762003,5.999,2,0.33338889814969164,2
402,1708590768005,6.002,2,0.33322225924691773,5
403,1708590774003,5.998,2,0.33344448149383127,4
404,1708590780003,6,2,0.3333333333333333,4
405,1708590786003,6,2,0.3333333333333333,4
406,1708590792004,6.001,2,0.33327778703549404,4
407,1708590798003,5.999,2,0.33338889814969164,4
408,1708590804003,6,2,0.3333333333333333,4
409,1708590810004,6.001,2,0.33327778703549404,2
410,1708590816003,5.999,2,0.33338889814969164,2
411,1708590822004,6.001,2,0.33327778703549404,2
412,1708590828004,6,2,0.3333333333333333,7
413,1708590834003,5.999,2,0.33338889814969164,4
414,1708590840004,6.001,3,0.4999166805532411,6
415,1708590846003,5.999,2,0.33338889814969164,4
416,1708590852005,6.002,2,0.33322225924691773,4
417,1708590858003,5.998,2,0.33344448149383127,2
418,1708590864004,6.001,2,0.33327778703549404,2
419,1708590870004,6,2,0.3333333333333333,4
420,1708590876004,6,2,0.3333333333333333,4
421,1708590882003,5.999,2,0.33338889814969164,4
422,1708590888003,6,2,0.3333333333333333,7
423,1708590894004,6.001,2,0.33327778703549404,4
424,1708590900003,5.999,2,0.33338889814969164,4
425,1708590906003,6,2,0.3333333333333333,2
426,1708590912004,6.001,2,0.33327778703549404,2
427,1708590918004,6,2,0.3333333333333333,4
428,1708590924005,6.001,2,0.33327778703549404,4
429,1708590930003,5.998,2,0.33344448149383127,4
430,1708590936004,6.001,2,0.33327778703549404,4
431,1708590942003,5.999,2,0.33338889814969164,4
432,1708590948003,6,2,0.3333333333333333,7
433,1708590954004,6.001,2,0.33327778703549404,2
434,1708590960004,6,2,0.3333333333333333,2
435,1708590966004,6,2,0.3333333333333333,4
436,1708590972003,5.999,3,0.5000833472245374,6
437,1708590978003,6,2,0.3333333333333333,4
438,1708590984004,6.001,2,0.33327778703549404,4
439,1708590990004,6,2,0.3333333333333333,4
440,1708590996003,5.999,2,0.33338889814969164,4
441,1708591002003,6,2,0.3333333333333333,2
442,1708591008003,6,2,0.3333333333333333,5
443,1708591014004,6.001,2,0.33327778703549404,4
444,1708591020003,5.999,3,0.5000833472245374,6
445,1708591026004,6.001,2,0.33327778703549404,4
446,1708591032004,6,2,0.3333333333333333,4
447,1708591038004,6,2,0.3333333333333333,4
448,1708591044003,5.999,2,0.33338889814969164,4
449,1708591050004,6.001,2,0.33327778703549404,2
450,1708591056004,6,2,0.3333333333333333,2
451,1708591062004,6,2,0.3333333333333333,4
452,1708591068003,5.999,2,0.33338889814969164,7
453,1708591074004,6.001,2,0.33327778703549404,4
454,1708591080003,5.999,2,0.33338889814969164,4
455,1708591086004,6.001,2,0.33327778703549404,4
456,1708591092004,6,2,0.3333333333333333,4
457,1708591098004,6,2,0.3333333333333333,2
