block,timestamp,blocktime,transactions,tps,events
303,1708579182003,6,2,0.3333333333333333,2
304,1708579188003,6,2,0.3333333333333333,2
305,1708579194003,6,3,0.5,4
306,1708579200003,6,2,0.3333333333333333,2
307,1708579206003,6,2,0.3333333333333333,4
308,1708579212004,6.001,2,0.33327778703549404,4
309,1708579218005,6.001,2,0.33327778703549404,2
310,1708579224004,5.999,3,0.5000833472245374,6
311,1708579230003,5.999,2,0.33338889814969164,4
312,1708579236004,6.001,2,0.33327778703549404,5
313,1708579242003,5.999,3,0.5000833472245374,4
314,1708579248003,6,2,0.3333333333333333,2
315,1708579254003,6,2,0.3333333333333333,4
316,1708579260005,6.002,2,0.33322225924691773,4
317,1708579266003,5.998,2,0.33344448149383127,2
318,1708579272003,6,2,0.3333333333333333,4
319,1708579278005,6.002,2,0.33322225924691773,4
320,1708579284003,5.998,2,0.33344448149383127,2
321,1708579290003,6,2,0.3333333333333333,2
322,1708579296003,6,2,0.3333333333333333,5
323,1708579302004,6.001,2,0.33327778703549404,4
324,1708579308004,6,2,0.3333333333333333,4
325,1708579314004,6,2,0.3333333333333333,3
326,1708579320004,6,2,0.3333333333333333,4
327,1708579326003,5.999,2,0.33338889814969164,3
328,1708579332004,6.001,2,0.33327778703549404,2
329,1708579338004,6,2,0.3333333333333333,2
330,1708579344003,5.999,3,0.5000833472245374,4
331,1708579350003,6,2,0.3333333333333333,4
332,1708579356004,6.001,2,0.33327778703549404,7
333,1708579362004,6,2,0.3333333333333333,3
334,1708579368005,6.001,2,0.33327778703549404,4
335,1708579374004,5.999,3,0.5000833472245374,5
336,1708579380004,6,2,0.3333333333333333,2
337,1708579386003,5.999,2,0.33338889814969164,2
338,1708579392003,6,2,0.3333333333333333,2
339,1708579398004,6.001,2,0.33327778703549404,4
340,1708579404004,6,2,0.3333333333333333,4
341,1708579410004,6,2,0.3333333333333333,3
342,1708579416004,6,2,0.3333333333333333,7
343,1708579422004,6,2,0.3333333333333333,2
344,1708579428003,5.999,3,0.5000833472245374,4
345,1708579434004,6.001,2,0.33327778703549404,2
346,1708579440005,6.001,2,0.33327778703549404,2
347,1708579446004,5.999,2,0.33338889814969164,4
348,1708579452004,6,2,0.3333333333333333,4
349,1708579458004,6,2,0.3333333333333333,3
350,1708579464003,5.999,2,0.33338889814969164,4
351,1708579470003,6,2,0.3333333333333333,3
352,1708579476003,6,2,0.3333333333333333,5
