block,timestamp,blocktime,transactions,tps,events
308,1708472466003,6,2,0.3333333333333333,4
309,1708472472003,6,2,0.3333333333333333,4
310,1708472478004,6.001,2,0.33327778703549404,4
311,1708472484004,6,2,0.3333333333333333,2
312,1708472490003,5.999,2,0.33338889814969164,7
313,1708472496003,6,2,0.3333333333333333,4
314,1708472502004,6.001,3,0.4999166805532411,6
315,1708472508003,5.999,3,0.5000833472245374,6
316,1708472514003,6,2,0.3333333333333333,4
317,1708472520003,6,3,0.5,6
318,1708472526003,6,2,0.3333333333333333,4
319,1708472532003,6,2,0.3333333333333333,4
320,1708472538004,6.001,2,0.33327778703549404,4
321,1708472544004,6,2,0.3333333333333333,4
322,1708472550003,5.999,2,0.33338889814969164,7
323,1708472556004,6.001,2,0.33327778703549404,4
324,1708472562004,6,3,0.5,6
325,1708472568004,6,2,0.3333333333333333,4
326,1708472574003,5.999,2,0.33338889814969164,4
327,1708472580003,6,2,0.3333333333333333,4
328,1708472586004,6.001,2,0.33327778703549404,4
329,1708472592004,6,2,0.3333333333333333,4
330,1708472598004,6,3,0.5,6
331,1708472604003,5.999,2,0.33338889814969164,4
332,1708472610003,6,2,0.3333333333333333,7
333,1708472616003,6,3,0.5,6
334,1708472622003,6,2,0.3333333333333333,4
335,1708472628003,6,2,0.3333333333333333,4
336,1708472634004,6.001,3,0.4999166805532411,6
337,1708472640004,6,2,0.3333333333333333,3
338,1708472646003,5.999,2,0.33338889814969164,4
339,1708472652003,6,2,0.3333333333333333,3
340,1708472658003,6,2,0.3333333333333333,3
341,1708472664003,6,2,0.3333333333333333,4
342,1708472670003,6,2,0.3333333333333333,7
343,1708472676004,6.001,2,0.33327778703549404,3
344,1708472682003,5.999,2,0.33338889814969164,4
345,1708472688003,6,3,0.5,6
346,1708472694003,6,2,0.3333333333333333,3
347,1708472700004,6.001,2,0.33327778703549404,4
348,1708472706004,6,2,0.3333333333333333,4
349,1708472712004,6,2,0.3333333333333333,4
350,1708472718003,5.999,2,0.33338889814969164,4
351,1708472724004,6.001,2,0.33327778703549404,2
352,1708472730003,5.999,2,0.33338889814969164,7
353,1708472736003,6,2,0.3333333333333333,4
354,1708472742003,6,2,0.3333333333333333,4
355,1708472748004,6.001,2,0.33327778703549404,3
356,1708472754003,5.999,2,0.33338889814969164,4
357,1708472760003,6,2,0.3333333333333333,4
358,1708472766003,6,2,0.3333333333333333,3
359,1708472772003,6,2,0.3333333333333333,4
360,1708472778004,6.001,2,0.33327778703549404,4
361,1708472784003,5.999,2,0.33338889814969164,3
362,1708472790003,6,2,0.3333333333333333,7
363,1708472796004,6.001,3,0.4999166805532411,5
364,1708472802003,5.999,2,0.33338889814969164,4
365,1708472808004,6.001,2,0.33327778703549404,4
366,1708472814004,6,2,0.3333333333333333,4
367,1708472820004,6,2,0.3333333333333333,4
368,1708472826003,5.999,2,0.33338889814969164,3
369,1708472832003,6,2,0.3333333333333333,4
370,1708472838004,6.001,2,0.33327778703549404,4
371,1708472844003,5.999,2,0.33338889814969164,3
372,1708472850003,6,2,0.3333333333333333,7
373,1708472856004,6.001,2,0.33327778703549404,3
374,1708472862004,6,2,0.3333333333333333,4
375,1708472868004,6,2,0.3333333333333333,4
376,1708472874004,6,2,0.3333333333333333,3
377,1708472880004,6,2,0.3333333333333333,3
378,1708472886003,5.999,3,0.5000833472245374,6
379,1708472892004,6.001,2,0.33327778703549404,3
380,1708472898004,6,2,0.3333333333333333,4
381,1708472904004,6,2,0.3333333333333333,4
382,1708472910003,5.999,2,0.33338889814969164,7
383,1708472916004,6.001,2,0.33327778703549404,4
384,1708472922004,6,2,0.3333333333333333,4
385,1708472928004,6,2,0.3333333333333333,3
386,1708472934004,6,2,0.3333333333333333,4
387,1708472940004,6,2,0.3333333333333333,4
388,1708472946003,5.999,2,0.33338889814969164,4
389,1708472952003,6,2,0.3333333333333333,4
390,1708472958004,6.001,3,0.4999166805532411,6
391,1708472964003,5.999,2,0.33338889814969164,4
392,1708472970004,6.001,2,0.33327778703549404,7
393,1708472976003,5.999,2,0.33338889814969164,4
394,1708472982004,6.001,2,0.33327778703549404,4
395,1708472988003,5.999,2,0.33338889814969164,4
396,1708472994004,6.001,2,0.33327778703549404,4
397,1708473000003,5.999,2,0.33338889814969164,4
398,1708473006004,6.001,2,0.33327778703549404,4
399,1708473012004,6,3,0.5,5
400,1708473018003,5.999,2,0.33338889814969164,4
401,1708473024003,6,2,0.3333333333333333,4
402,1708473030004,6.001,2,0.33327778703549404,7
403,1708473036003,5.999,2,0.33338889814969164,4
404,1708473042003,6,2,0.3333333333333333,4
405,1708473048003,6,2,0.3333333333333333,4
406,1708473054005,6.002,2,0.33322225924691773,4
407,1708473060003,5.998,2,0.33344448149383127,4
408,1708473066003,6,2,0.3333333333333333,4
409,1708473072004,6.001,2,0.33327778703549404,4
410,1708473078003,5.999,2,0.33338889814969164,4
411,1708473084004,6.001,2,0.33327778703549404,4
412,1708473090004,6,2,0.3333333333333333,7
413,1708473096003,5.999,2,0.33338889814969164,4
414,1708473102005,6.002,3,0.49983338887037654,6
415,1708473108003,5.998,2,0.33344448149383127,2
416,1708473114004,6.001,2,0.33327778703549404,4
417,1708473120004,6,2,0.3333333333333333,4
418,1708473126005,6.001,2,0.33327778703549404,4
419,1708473132004,5.999,2,0.33338889814969164,4
420,1708473138003,5.999,2,0.33338889814969164,4
421,1708473144004,6.001,2,0.33327778703549404,4
422,1708473150003,5.999,2,0.33338889814969164,7
423,1708473156003,6,2,0.3333333333333333,4
424,1708473162004,6.001,2,0.33327778703549404,4
425,1708473168004,6,2,0.3333333333333333,4
426,1708473174004,6,2,0.3333333333333333,4
427,1708473180003,5.999,2,0.33338889814969164,4
428,1708473186004,6.001,2,0.33327778703549404,4
429,1708473192003,5.999,2,0.33338889814969164,4
430,1708473198004,6.001,3,0.4999166805532411,6
431,1708473204003,5.999,2,0.33338889814969164,4
432,1708473210004,6.001,2,0.33327778703549404,7
433,1708473216003,5.999,3,0.5000833472245374,6
434,1708473222004,6.001,2,0.33327778703549404,4
435,1708473228004,6,2,0.3333333333333333,4
436,1708473234003,5.999,2,0.33338889814969164,4
437,1708473240004,6.001,2,0.33327778703549404,4
438,1708473246005,6.001,2,0.33327778703549404,4
439,1708473252003,5.998,2,0.33344448149383127,4
440,1708473258003,6,2,0.3333333333333333,4
441,1708473264004,6.001,2,0.33327778703549404,4
442,1708473270005,6.001,2,0.33327778703549404,7
443,1708473276003,5.998,2,0.33344448149383127,4
444,1708473282004,6.001,2,0.33327778703549404,4
445,1708473288002,5.998,2,0.33344448149383127,4
446,1708473294004,6.002,2,0.33322225924691773,4
447,1708473300004,6,2,0.3333333333333333,4
448,1708473306003,5.999,2,0.33338889814969164,4
449,1708473312004,6.001,2,0.33327778703549404,4
450,1708473318003,5.999,2,0.33338889814969164,4
451,1708473324004,6.001,2,0.33327778703549404,4
452,1708473330004,6,2,0.3333333333333333,7
453,1708473336004,6,2,0.3333333333333333,4
454,1708473342004,6,2,0.3333333333333333,4
455,1708473348003,5.999,2,0.33338889814969164,4
456,1708473354004,6.001,2,0.33327778703549404,4
457,1708473360004,6,2,0.3333333333333333,4
458,1708473366004,6,2,0.3333333333333333,4
459,1708473372004,6,2,0.3333333333333333,4
460,1708473378004,6,2,0.3333333333333333,4
461,1708473384003,5.999,2,0.33338889814969164,4
462,1708473390004,6.001,2,0.33327778703549404,7
463,1708473396002,5.998,2,0.33344448149383127,4
464,1708473402004,6.002,2,0.33322225924691773,4
465,1708473408003,5.999,2,0.33338889814969164,4
466,1708473414003,6,2,0.3333333333333333,4
467,1708473420004,6.001,2,0.33327778703549404,4
468,1708473426003,5.999,2,0.33338889814969164,4
469,1708473432004,6.001,3,0.4999166805532411,6
470,1708473438003,5.999,2,0.33338889814969164,4
471,1708473444004,6.001,2,0.33327778703549404,4
472,1708473450004,6,2,0.3333333333333333,7
