block,timestamp,blocktime,transactions,tps,events
427,1708587678004,6.001,2,0.33327778703549404,4
428,1708587684004,6,2,0.3333333333333333,3
429,1708587690003,5.999,2,0.33338889814969164,2
430,1708587696004,6.001,2,0.33327778703549404,2
431,1708587702004,6,2,0.3333333333333333,4
432,1708587708004,6,2,0.3333333333333333,7
433,1708587714003,5.999,2,0.33338889814969164,3
434,1708587720003,6,3,0.5,6
435,1708587726004,6.001,2,0.33327778703549404,4
436,1708587732003,5.999,2,0.33338889814969164,3
437,1708587738004,6.001,2,0.33327778703549404,2
438,1708587744004,6,2,0.3333333333333333,2
439,1708587750003,5.999,2,0.33338889814969164,4
440,1708587756003,6,2,0.3333333333333333,4
441,1708587762003,6,2,0.3333333333333333,4
442,1708587768004,6.001,2,0.33327778703549404,7
443,1708587774003,5.999,3,0.5000833472245374,5
444,1708587780004,6.001,2,0.33327778703549404,4
445,1708587786003,5.999,2,0.33338889814969164,3
446,1708587792003,6,2,0.3333333333333333,2
447,1708587798004,6.001,3,0.4999166805532411,6
448,1708587804004,6,2,0.3333333333333333,4
449,1708587810003,5.999,2,0.33338889814969164,4
450,1708587816004,6.001,2,0.33327778703549404,4
451,1708587822003,5.999,2,0.33338889814969164,3
452,1708587828004,6.001,2,0.33327778703549404,7
453,1708587834003,5.999,2,0.33338889814969164,2
454,1708587840003,6,2,0.3333333333333333,2
455,1708587846004,6.001,2,0.33327778703549404,4
456,1708587852004,6,2,0.3333333333333333,4
457,1708587858004,6,3,0.5,6
458,1708587864004,6,2,0.3333333333333333,4
459,1708587870004,6,2,0.3333333333333333,4
460,1708587876003,5.999,2,0.33338889814969164,4
461,1708587882004,6.001,2,0.33327778703549404,2
462,1708587888004,6,2,0.3333333333333333,5
463,1708587894003,5.999,2,0.33338889814969164,4
464,1708587900003,6,3,0.5,6
465,1708587906004,6.001,2,0.33327778703549404,4
466,1708587912004,6,2,0.3333333333333333,4
467,1708587918003,5.999,2,0.33338889814969164,4
468,1708587924003,6,2,0.3333333333333333,4
469,1708587930004,6.001,2,0.33327778703549404,2
470,1708587936003,5.999,2,0.33338889814969164,2
471,1708587942003,6,2,0.3333333333333333,4
472,1708587948004,6.001,2,0.33327778703549404,7
473,1708587954004,6,2,0.3333333333333333,4
474,1708587960003,5.999,2,0.33338889814969164,4
475,1708587966003,6,4,0.6666666666666666,8
476,1708587972004,6.001,2,0.33327778703549404,4
477,1708587978003,5.999,2,0.33338889814969164,2
478,1708587984003,6,2,0.3333333333333333,2
479,1708587990004,6.001,2,0.33327778703549404,4
480,1708587996004,6,2,0.3333333333333333,4
481,1708588002003,5.999,2,0.33338889814969164,4
482,1708588008004,6.001,2,0.33327778703549404,7
483,1708588014003,5.999,3,0.5000833472245374,5
484,1708588020003,6,2,0.3333333333333333,4
485,1708588026004,6.001,2,0.33327778703549404,3
486,1708588032003,5.999,2,0.33338889814969164,2
487,1708588038003,6,2,0.3333333333333333,3
488,1708588044003,6,3,0.5,6
489,1708588050003,6,2,0.3333333333333333,4
490,1708588056003,6,2,0.3333333333333333,4
491,1708588062003,6,2,0.3333333333333333,4
492,1708588068003,6,2,0.3333333333333333,7
493,1708588074004,6.001,2,0.33327778703549404,2
494,1708588080003,5.999,2,0.33338889814969164,2
495,1708588086003,6,3,0.5,6
496,1708588092005,6.002,3,0.49983338887037654,6
497,1708588098003,5.998,2,0.33344448149383127,4
498,1708588104004,6.001,2,0.33327778703549404,4
499,1708588110003,5.999,2,0.33338889814969164,4
500,1708588116003,6,2,0.3333333333333333,4
501,1708588122003,6,2,0.3333333333333333,2
502,1708588128003,6,2,0.3333333333333333,5
503,1708588134004,6.001,3,0.4999166805532411,6
