block,timestamp,blocktime,transactions,tps,events
305,1708599300005,6.001,2,0.33327778703549404,4
306,1708599306004,5.999,2,0.33338889814969164,3
307,1708599312004,6,2,0.3333333333333333,2
308,1708599318005,6.001,2,0.33327778703549404,4
309,1708599324004,5.999,2,0.33338889814969164,4
310,1708599330004,6,2,0.3333333333333333,4
311,1708599336005,6.001,2,0.33327778703549404,4
312,1708599342004,5.999,2,0.33338889814969164,7
313,1708599348004,6,2,0.3333333333333333,4
314,1708599354004,6,2,0.3333333333333333,4
315,1708599360004,6,2,0.3333333333333333,2
316,1708599366004,6,2,0.3333333333333333,4
317,1708599372004,6,2,0.3333333333333333,4
318,1708599378003,5.999,3,0.5000833472245374,6
319,1708599384005,6.002,2,0.33322225924691773,4
320,1708599390004,5.999,2,0.33338889814969164,4
321,1708599396004,6,2,0.3333333333333333,4
322,1708599402003,5.999,2,0.33338889814969164,5
323,1708599408004,6.001,2,0.33327778703549404,2
324,1708599414004,6,3,0.5,6
325,1708599420004,6,2,0.3333333333333333,4
326,1708599426004,6,2,0.3333333333333333,4
327,1708599432005,6.001,2,0.33327778703549404,4
328,1708599438004,5.999,2,0.33338889814969164,4
329,1708599444004,6,2,0.3333333333333333,4
330,1708599450004,6,2,0.3333333333333333,2
331,1708599456004,6,2,0.3333333333333333,2
332,1708599462004,6,2,0.3333333333333333,7
333,1708599468004,6,2,0.3333333333333333,4
334,1708599474004,6,2,0.3333333333333333,4
335,1708599480004,6,2,0.3333333333333333,3
336,1708599486004,6,3,0.5,6
337,1708599492005,6.001,2,0.33327778703549404,4
338,1708599498004,5.999,2,0.33338889814969164,3
339,1708599504004,6,2,0.3333333333333333,2
340,1708599510004,6,3,0.5,6
341,1708599516004,6,2,0.3333333333333333,4
342,1708599522003,5.999,2,0.33338889814969164,6
343,1708599528004,6.001,3,0.4999166805532411,6
344,1708599534004,6,2,0.3333333333333333,4
345,1708599540005,6.001,2,0.33327778703549404,3
346,1708599546003,5.998,2,0.33344448149383127,3
347,1708599552004,6.001,2,0.33327778703549404,2
348,1708599558004,6,3,0.5,6
349,1708599564004,6,2,0.3333333333333333,4
350,1708599570004,6,2,0.3333333333333333,4
351,1708599576005,6.001,2,0.33327778703549404,4
352,1708599582004,5.999,2,0.33338889814969164,7
353,1708599588004,6,2,0.3333333333333333,4
354,1708599594004,6,3,0.5,6
355,1708599600004,6,2,0.3333333333333333,2
356,1708599606004,6,3,0.5,6
357,1708599612005,6.001,2,0.33327778703549404,4
358,1708599618005,6,2,0.3333333333333333,4
359,1708599624004,5.999,2,0.33338889814969164,4
360,1708599630004,6,2,0.3333333333333333,3
361,1708599636005,6.001,2,0.33327778703549404,4
362,1708599642004,5.999,2,0.33338889814969164,6
363,1708599648004,6,2,0.3333333333333333,2
364,1708599654005,6.001,3,0.4999166805532411,6
365,1708599660005,6,2,0.3333333333333333,4
366,1708599666004,5.999,2,0.33338889814969164,3
367,1708599672004,6,2,0.3333333333333333,4
368,1708599678005,6.001,2,0.33327778703549404,3
369,1708599684004,5.999,2,0.33338889814969164,4
370,1708599690005,6.001,2,0.33327778703549404,4
371,1708599696004,5.999,2,0.33338889814969164,2
372,1708599702004,6,2,0.3333333333333333,7
373,1708599708004,6,2,0.3333333333333333,4
374,1708599714004,6,2,0.3333333333333333,4
375,1708599720003,5.999,2,0.33338889814969164,3
376,1708599726004,6.001,2,0.33327778703549404,4
377,1708599732004,6,2,0.3333333333333333,4
378,1708599738005,6.001,2,0.33327778703549404,3
379,1708599744004,5.999,2,0.33338889814969164,2
380,1708599750004,6,3,0.5,6
381,1708599756004,6,2,0.3333333333333333,4
382,1708599762005,6.001,2,0.33327778703549404,7
383,1708599768004,5.999,2,0.33338889814969164,3
384,1708599774004,6,2,0.3333333333333333,4
385,1708599780004,6,2,0.3333333333333333,4
386,1708599786005,6.001,3,0.4999166805532411,5
387,1708599792004,5.999,2,0.33338889814969164,2
388,1708599798005,6.001,2,0.33327778703549404,4
389,1708599804005,6,2,0.3333333333333333,4
390,1708599810004,5.999,2,0.33338889814969164,3
391,1708599816004,6,2,0.3333333333333333,4
392,1708599822005,6.001,2,0.33327778703549404,7
393,1708599828004,5.999,2,0.33338889814969164,4
394,1708599834004,6,2,0.3333333333333333,4
395,1708599840004,6,2,0.3333333333333333,2
396,1708599846004,6,3,0.5,6
397,1708599852005,6.001,2,0.33327778703549404,4
398,1708599858004,5.999,2,0.33338889814969164,3
399,1708599864005,6.001,2,0.33327778703549404,4
400,1708599870004,5.999,2,0.33338889814969164,4
401,1708599876005,6.001,2,0.33327778703549404,4
402,1708599882004,5.999,2,0.33338889814969164,6
403,1708599888005,6.001,2,0.33327778703549404,2
404,1708599894004,5.999,2,0.33338889814969164,4
405,1708599900005,6.001,3,0.4999166805532411,6
406,1708599906005,6,2,0.3333333333333333,4
407,1708599912005,6,2,0.3333333333333333,4
408,1708599918004,5.999,2,0.33338889814969164,4
