block,timestamp,blocktime,transactions,tps,events
496,1708557798004,6,2,0.3333333333333333,4
497,1708557804004,6,2,0.3333333333333333,4
498,1708557810004,6,2,0.3333333333333333,4
499,1708557816004,6,2,0.3333333333333333,4
500,1708557822004,6,2,0.3333333333333333,2
501,1708557828003,5.999,2,0.33338889814969164,2
502,1708557834003,6,2,0.3333333333333333,5
503,1708557840003,6,2,0.3333333333333333,2
504,1708557846004,6.001,3,0.4999166805532411,5
505,1708557852005,6.001,3,0.4999166805532411,6
506,1708557858004,5.999,2,0.33338889814969164,4
507,1708557864003,5.999,2,0.33338889814969164,4
508,1708557870003,6,2,0.3333333333333333,3
509,1708557876004,6.001,2,0.33327778703549404,2
510,1708557882003,5.999,2,0.33338889814969164,2
511,1708557888003,6,2,0.3333333333333333,2
512,1708557894004,6.001,2,0.33327778703549404,7
513,1708557900004,6,2,0.3333333333333333,4
514,1708557906004,6,2,0.3333333333333333,4
515,1708557912004,6,2,0.3333333333333333,4
516,1708557918003,5.999,2,0.33338889814969164,4
517,1708557924004,6.001,2,0.33327778703549404,2
518,1708557930004,6,2,0.3333333333333333,2
519,1708557936003,5.999,2,0.33338889814969164,2
520,1708557942003,6,2,0.3333333333333333,4
521,1708557948004,6.001,2,0.33327778703549404,4
522,1708557954004,6,2,0.3333333333333333,7
523,1708557960005,6.001,2,0.33327778703549404,4
524,1708557966004,5.999,3,0.5000833472245374,6
525,1708557972004,6,2,0.3333333333333333,2
526,1708557978003,5.999,2,0.33338889814969164,2
527,1708557984003,6,2,0.3333333333333333,2
528,1708557990004,6.001,2,0.33327778703549404,4
529,1708557996004,6,2,0.3333333333333333,4
530,1708558002004,6,2,0.3333333333333333,4
