block,timestamp,blocktime,transactions,tps,events
493,1708545420004,6,2,0.3333333333333333,3
494,1708545426005,6.001,2,0.33327778703549404,3
495,1708545432004,5.999,3,0.5000833472245374,4
496,1708545438004,6,2,0.3333333333333333,2
497,1708545444004,6,2,0.3333333333333333,2
498,1708545450005,6.001,2,0.33327778703549404,2
499,1708545456004,5.999,2,0.33338889814969164,2
500,1708545462004,6,3,0.5,6
501,1708545468004,6,2,0.3333333333333333,4
502,1708545474004,6,2,0.3333333333333333,5
503,1708545480004,6,2,0.3333333333333333,2
504,1708545486005,6.001,2,0.33327778703549404,2
505,1708545492003,5.998,3,0.5001667222407469,4
506,1708545498005,6.002,2,0.33322225924691773,2
507,1708545504004,5.999,2,0.33338889814969164,2
508,1708545510004,6,2,0.3333333333333333,4
509,1708545516003,5.999,2,0.33338889814969164,4
510,1708545522004,6.001,2,0.33327778703549404,2
511,1708545528004,6,2,0.3333333333333333,2
512,1708545534004,6,2,0.3333333333333333,5
513,1708545540004,6,2,0.3333333333333333,2
514,1708545546003,5.999,2,0.33338889814969164,2
515,1708545552004,6.001,2,0.33327778703549404,2
