block,timestamp,blocktime,transactions,tps,events
467,1708451910004,6,2,0.3333333333333333,4
468,1708451916004,6,2,0.3333333333333333,4
469,1708451922004,6,2,0.3333333333333333,4
470,1708451928003,5.999,2,0.33338889814969164,7
471,1708451934004,6.001,2,0.33327778703549404,4
472,1708451940005,6.001,2,0.33327778703549404,4
473,1708451946003,5.998,2,0.33344448149383127,4
474,1708451952003,6,2,0.3333333333333333,4
475,1708451958004,6.001,3,0.4999166805532411,6
476,1708451964005,6.001,2,0.33327778703549404,4
477,1708451970003,5.998,2,0.33344448149383127,4
478,1708451976004,6.001,3,0.4999166805532411,6
479,1708451982004,6,2,0.3333333333333333,4
480,1708451988004,6,2,0.3333333333333333,7
481,1708451994003,5.999,2,0.33338889814969164,4
482,1708452000004,6.001,3,0.4999166805532411,6
483,1708452006004,6,2,0.3333333333333333,4
484,1708452012004,6,2,0.3333333333333333,4
485,1708452018003,5.999,2,0.33338889814969164,4
